chr2:30,000,000-31,000,000	263	34,977
chr4:173,000,000-174,000,000	310	34,979
chr5:123,000,000-124,000,000	220	34,986
chrX:133,000,000-134,000,000	372	34,996
chr10:9,000,000-10,000,000	272	35,035
chr3:32,000,000-33,000,000	420	35,058
chrX:18,000,000-19,000,000	323	35,067
chr1:213,000,000-214,000,000	271	35,068
chr6:127,000,000-128,000,000	296	35,094
chr6:79,000,000-80,000,000	267	35,097
chr1:194,000,000-195,000,000	307	35,115
chr8:90,000,000-91,000,000	310	35,135
chr8:113,000,000-114,000,000	197	35,202
chr9:135,000,000-136,000,000	324	35,220
chr7:137,000,000-138,000,000	241	35,238
chr10:83,000,000-84,000,000	265	35,246
chr5:18,000,000-19,000,000	246	35,267
chr3:61,000,000-62,000,000	311	35,273
chr1:90,000,000-91,000,000	278	35,301
chr5:54,000,000-55,000,000	293	35,325
chr6:159,000,000-160,000,000	295	35,339
chr5:77,000,000-78,000,000	280	35,356
chr3:168,000,000-169,000,000	223	35,364
chr2:210,000,000-211,000,000	292	35,377
chr12:79,000,000-80,000,000	301	35,380
chr3:24,000,000-25,000,000	247	35,396
chr10:62,000,000-63,000,000	243	35,398
chr7:96,000,000-97,000,000	263	35,421
chr8:100,000,000-101,000,000	366	35,425
chr5:139,000,000-140,000,000	405	35,426
chr17:53,000,000-54,000,000	243	35,428
chr6:56,000,000-57,000,000	273	35,432
chr8:39,000,000-40,000,000	360	35,453
chrX:9,000,000-10,000,000	340	35,456
chr7:121,000,000-122,000,000	273	35,468
chr4:96,000,000-97,000,000	228	35,476
chr11:21,000,000-22,000,000	261	35,486
chr7:95,000,000-96,000,000	259	35,501
chr8:54,000,000-55,000,000	310	35,514
chr14:80,000,000-81,000,000	304	35,529
chr2:19,000,000-20,000,000	269	35,532
chr21:42,000,000-43,000,000	355	35,533
chr14:88,000,000-89,000,000	270	35,547
chr3:20,000,000-21,000,000	351	35,551
chr12:30,000,000-31,000,000	287	35,567
chr11:127,000,000-128,000,000	231	35,580
chr6:46,000,000-47,000,000	294	35,594
chr4:15,000,000-16,000,000	244	35,598
chr8:25,000,000-26,000,000	328	35,604
chr4:147,000,000-148,000,000	318	35,659
chr3:67,000,000-68,000,000	292	35,665
chr18:28,000,000-29,000,000	240	35,684
chr5:161,000,000-162,000,000	271	35,686
chr7:101,000,000-102,000,000	520	35,694
chr8:51,000,000-52,000,000	339	35,701
chr7:27,000,000-28,000,000	293	35,703
chr10:64,000,000-65,000,000	248	35,706
chr15:47,000,000-48,000,000	331	35,707
chr22:39,000,000-40,000,000	416	35,718
chr3:110,000,000-111,000,000	231	35,735
chr2:186,000,000-187,000,000	302	35,764
chr6:93,000,000-94,000,000	210	35,780
chrX:44,000,000-45,000,000	477	35,784
chr10:54,000,000-55,000,000	343	35,798
chr6:54,000,000-55,000,000	249	35,801
chr13:31,000,000-32,000,000	316	35,807
chr12:64,000,000-65,000,000	365	35,810
chr2:172,000,000-173,000,000	329	35,813
chr2:67,000,000-68,000,000	260	35,819
chr18:13,000,000-14,000,000	269	35,870
chr8:103,000,000-104,000,000	265	35,903
chr13:109,000,000-110,000,000	278	35,920
chr11:76,000,000-77,000,000	268	35,925
chr4:73,000,000-74,000,000	306	35,935
chrX:43,000,000-44,000,000	281	35,951
chr5:140,000,000-141,000,000	371	35,962
chr4:81,000,000-82,000,000	269	35,989
chr10:112,000,000-113,000,000	265	36,004
chr4:44,000,000-45,000,000	256	36,021
chr6:101,000,000-102,000,000	253	36,042
chr4:100,000,000-101,000,000	272	36,074
chr5:171,000,000-172,000,000	360	36,075
chr2:125,000,000-126,000,000	282	36,093
chr3:192,000,000-193,000,000	262	36,157
chr16:11,000,000-12,000,000	364	36,202
chr2:155,000,000-156,000,000	215	36,205
chr17:80,000,000-81,000,000	371	36,212
chr2:115,000,000-116,000,000	270	36,249
chr1:197,000,000-198,000,000	259	36,284
chr1:186,000,000-187,000,000	314	36,289
chr6:50,000,000-51,000,000	296	36,304
chr6:107,000,000-108,000,000	343	36,313
chr3:162,000,000-163,000,000	316	36,335
chr8:107,000,000-108,000,000	256	36,344
chr7:31,000,000-32,000,000	237	36,362
chr13:45,000,000-46,000,000	358	36,363
chr11:99,000,000-100,000,000	230	36,364
chr8:58,000,000-59,000,000	277	36,384
chr14:53,000,000-54,000,000	308	36,426
chr6:27,000,000-28,000,000	424	36,426
chr14:74,000,000-75,000,000	349	36,459
chr12:18,000,000-19,000,000	310	36,466
chr7:112,000,000-113,000,000	271	36,468
chr20:61,000,000-62,000,000	257	36,556
chr8:9,000,000-10,000,000	381	36,571
chr2:230,000,000-231,000,000	427	36,572
chr4:62,000,000-63,000,000	275	36,604
chr14:30,000,000-31,000,000	260	36,616
chr4:56,000,000-57,000,000	399	36,625
chr11:110,000,000-111,000,000	283	36,654
chr16:8,000,000-9,000,000	314	36,657
chr7:25,000,000-26,000,000	201	36,671
chr5:55,000,000-56,000,000	345	36,683
chr15:91,000,000-92,000,000	275	36,688
chr4:128,000,000-129,000,000	370	36,688
chr7:7,000,000-8,000,000	275	36,696
chr13:37,000,000-38,000,000	213	36,713
chr4:18,000,000-19,000,000	281	36,716
chr4:109,000,000-110,000,000	363	36,739
chr16:48,000,000-49,000,000	282	36,757
chr3:108,000,000-109,000,000	234	36,760
chr3:55,000,000-56,000,000	220	36,761
chr2:118,000,000-119,000,000	221	36,771
chr11:133,000,000-134,000,000	217	36,780
chr16:58,000,000-59,000,000	453	36,781
chr18:51,000,000-52,000,000	274	36,792
chr7:155,000,000-156,000,000	300	36,792
chr14:54,000,000-55,000,000	306	36,793
chr1:210,000,000-211,000,000	309	36,797
chr4:181,000,000-182,000,000	263	36,802
chr1:180,000,000-181,000,000	273	36,809
chr12:81,000,000-82,000,000	295	36,858
chr10:29,000,000-30,000,000	435	36,892
chr4:80,000,000-81,000,000	250	36,895
chr2:177,000,000-178,000,000	281	36,901
chr3:126,000,000-127,000,000	252	36,907
chr4:85,000,000-86,000,000	324	36,921
chr2:51,000,000-52,000,000	271	36,954
chr11:37,000,000-38,000,000	260	36,961
chr2:16,000,000-17,000,000	193	36,982
chr8:34,000,000-35,000,000	301	36,985
chr18:63,000,000-64,000,000	314	36,995
chr18:64,000,000-65,000,000	245	36,999
chr11:125,000,000-126,000,000	285	37,065
chr1:211,000,000-212,000,000	439	37,075
chr1:117,000,000-118,000,000	280	37,088
chr1:163,000,000-164,000,000	238	37,090
chr8:101,000,000-102,000,000	269	37,096
chr10:35,000,000-36,000,000	370	37,119
chr12:104,000,000-105,000,000	329	37,123
chr6:105,000,000-106,000,000	302	37,126
chr18:68,000,000-69,000,000	279	37,152
chr17:42,000,000-43,000,000	487	37,186
chr13:100,000,000-101,000,000	335	37,190
chr4:66,000,000-67,000,000	275	37,191
chr6:116,000,000-117,000,000	255	37,192
chr3:57,000,000-58,000,000	421	37,200
chr6:71,000,000-72,000,000	265	37,202
chr2:79,000,000-80,000,000	272	37,212
chrX:143,000,000-144,000,000	299	37,214
chr14:26,000,000-27,000,000	218	37,229
chr3:141,000,000-142,000,000	348	37,234
chr7:53,000,000-54,000,000	358	37,270
chr4:16,000,000-17,000,000	280	37,274
chr3:185,000,000-186,000,000	453	37,321
chr3:94,000,000-95,000,000	306	37,346
chr14:35,000,000-36,000,000	445	37,351
chr11:130,000,000-131,000,000	292	37,399
chr8:63,000,000-64,000,000	267	37,416
chr1:4,000,000-5,000,000	289	37,430
chr3:23,000,000-24,000,000	314	37,440
chr7:13,000,000-14,000,000	292	37,460
chr20:39,000,000-40,000,000	200	37,490
chr3:113,000,000-114,000,000	316	37,506
chr17:82,000,000-83,000,000	369	37,521
chr14:51,000,000-52,000,000	342	37,522
chr18:60,000,000-61,000,000	255	37,531
chr12:66,000,000-67,000,000	274	37,532
chr3:100,000,000-101,000,000	288	37,533
chr5:16,000,000-17,000,000	352	37,568
chr12:25,000,000-26,000,000	336	37,594
chr7:139,000,000-140,000,000	379	37,640
chr20:1,000,000-2,000,000	271	37,662
chr8:62,000,000-63,000,000	295	37,672
chr6:66,000,000-67,000,000	324	37,674
chr3:111,000,000-112,000,000	243	37,675
chr8:33,000,000-34,000,000	340	37,683
chr1:171,000,000-172,000,000	356	37,699
chr5:137,000,000-138,000,000	231	37,701
chr7:37,000,000-38,000,000	268	37,701
chr9:78,000,000-79,000,000	297	37,703
chr11:98,000,000-99,000,000	316	37,704
chr5:141,000,000-142,000,000	340	37,769
chr12:67,000,000-68,000,000	248	37,775
chr2:234,000,000-235,000,000	296	37,783
chr4:132,000,000-133,000,000	245	37,788
chr15:76,000,000-77,000,000	371	37,793
chr5:125,000,000-126,000,000	251	37,802
chrX:124,000,000-125,000,000	306	37,811
chr8:79,000,000-80,000,000	289	37,816
chr12:96,000,000-97,000,000	322	37,825
chr7:88,000,000-89,000,000	248	37,828
chr8:137,000,000-138,000,000	279	37,832
chr3:5,000,000-6,000,000	337	37,871
chr3:16,000,000-17,000,000	278	37,877
chr2:31,000,000-32,000,000	345	37,925
chr1:5,000,000-6,000,000	293	37,934
chr4:134,000,000-135,000,000	304	37,948
chr11:102,000,000-103,000,000	319	37,949
chr1:189,000,000-190,000,000	305	37,973
chr5:15,000,000-16,000,000	235	37,974
chr3:54,000,000-55,000,000	257	38,010
chrX:15,000,000-16,000,000	351	38,010
chr1:71,000,000-72,000,000	221	38,016
chr8:3,000,000-4,000,000	300	38,036
chr19:9,000,000-10,000,000	603	38,051
chr3:11,000,000-12,000,000	426	38,056
chr4:83,000,000-84,000,000	374	38,073
chr17:34,000,000-35,000,000	243	38,077
chr19:6,000,000-7,000,000	557	38,113
chr2:58,000,000-59,000,000	224	38,119
chr6:28,000,000-29,000,000	380	38,123
chr6:30,000,000-31,000,000	431	38,128
chr12:102,000,000-103,000,000	288	38,133
chr18:54,000,000-55,000,000	254	38,136
chr20:45,000,000-46,000,000	375	38,142
chr2:68,000,000-69,000,000	327	38,194
chr14:47,000,000-48,000,000	223	38,243
chr4:54,000,000-55,000,000	341	38,243
chr5:65,000,000-66,000,000	314	38,258
chr4:187,000,000-188,000,000	301	38,272
chr5:3,000,000-4,000,000	223	38,283
chr5:118,000,000-119,000,000	278	38,320
chr15:93,000,000-94,000,000	329	38,411
chr1:105,000,000-106,000,000	308	38,457
chr8:127,000,000-128,000,000	311	38,457
chr7:116,000,000-117,000,000	277	38,463
chr11:10,000,000-11,000,000	312	38,499
chrX:123,000,000-124,000,000	451	38,507
chr15:89,000,000-90,000,000	349	38,557
chr1:178,000,000-179,000,000	326	38,600
chr3:129,000,000-130,000,000	405	38,642
chr18:57,000,000-58,000,000	325	38,649
chr3:154,000,000-155,000,000	306	38,651
chr12:60,000,000-61,000,000	264	38,655
chr7:140,000,000-141,000,000	432	38,658
chr13:81,000,000-82,000,000	264	38,660
chr3:171,000,000-172,000,000	245	38,677
chr10:111,000,000-112,000,000	225	38,685
chr17:6,000,000-7,000,000	454	38,743
chr11:92,000,000-93,000,000	261	38,760
chr12:23,000,000-24,000,000	294	38,762
chr10:36,000,000-37,000,000	437	38,800
chr1:157,000,000-158,000,000	388	38,837
chr12:77,000,000-78,000,000	288	38,858
chr3:33,000,000-34,000,000	414	38,860
chr9:25,000,000-26,000,000	299	38,874
chr13:66,000,000-67,000,000	237	38,890
chr9:82,000,000-83,000,000	307	38,904
chr9:11,000,000-12,000,000	272	38,940
chr12:133,000,000-133,275,309	109	38,968
chr4:157,000,000-158,000,000	294	38,970
chr1:34,000,000-35,000,000	234	38,984
chr7:49,000,000-50,000,000	233	38,985
chr5:32,000,000-33,000,000	426	38,994
chr2:128,000,000-129,000,000	331	39,003
chr14:52,000,000-53,000,000	384	39,027
chr6:166,000,000-167,000,000	327	39,028
chr12:88,000,000-89,000,000	284	39,114
chr8:71,000,000-72,000,000	265	39,116
chr11:82,000,000-83,000,000	308	39,121
chr6:45,000,000-46,000,000	227	39,123
chr1:78,000,000-79,000,000	323	39,130
chr10:58,000,000-59,000,000	322	39,145
chr14:79,000,000-80,000,000	235	39,153
chr1:192,000,000-193,000,000	295	39,156
chr11:31,000,000-32,000,000	288	39,157
chr9:18,000,000-19,000,000	240	39,189
chr1:30,000,000-31,000,000	302	39,241
chr11:8,000,000-9,000,000	305	39,243
chr22:49,000,000-50,000,000	274	39,254
chr1:160,000,000-161,000,000	371	39,273
chr13:60,000,000-61,000,000	264	39,290
chr10:56,000,000-57,000,000	283	39,325
chr12:5,000,000-6,000,000	243	39,333
chr3:96,000,000-97,000,000	309	39,343
chr4:7,000,000-8,000,000	286	39,378
chr3:106,000,000-107,000,000	271	39,379
chr5:66,000,000-67,000,000	277	39,384
chr5:163,000,000-164,000,000	397	39,399
chrX:88,000,000-89,000,000	316	39,420
chr6:133,000,000-134,000,000	269	39,421
chr14:56,000,000-57,000,000	272	39,431
chr12:74,000,000-75,000,000	290	39,536
chr2:63,000,000-64,000,000	395	39,559
chr19:2,000,000-3,000,000	557	39,566
chr7:33,000,000-34,000,000	252	39,581
chr16:9,000,000-10,000,000	286	39,598
chr12:130,000,000-131,000,000	266	39,616
chr3:146,000,000-147,000,000	306	39,629
chr11:32,000,000-33,000,000	358	39,640
chr12:92,000,000-93,000,000	315	39,641
chr11:26,000,000-27,000,000	293	39,662
chr5:129,000,000-130,000,000	290	39,666
chrX:134,000,000-135,000,000	450	39,679
chrX:5,000,000-6,000,000	311	39,707
chr5:40,000,000-41,000,000	368	39,729
chr2:206,000,000-207,000,000	349	39,734
chr13:67,000,000-68,000,000	284	39,774
chr2:165,000,000-166,000,000	220	39,786
chr12:20,000,000-21,000,000	326	39,790
chrX:27,000,000-28,000,000	350	39,823
chr11:108,000,000-109,000,000	315	39,857
chr21:45,000,000-46,000,000	250	39,924
chr18:1,000,000-2,000,000	274	39,927
chr18:34,000,000-35,000,000	237	39,960
chr12:101,000,000-102,000,000	330	39,966
chr17:35,000,000-36,000,000	460	39,968
chr3:78,000,000-79,000,000	265	39,969
chr3:180,000,000-181,000,000	289	39,969
chr17:63,000,000-64,000,000	370	40,046
chr7:124,000,000-125,000,000	298	40,059
chr12:43,000,000-44,000,000	252	40,074
chr3:28,000,000-29,000,000	271	40,101
chr10:126,000,000-127,000,000	258	40,115
chr6:100,000,000-101,000,000	260	40,125
chr4:159,000,000-160,000,000	336	40,127
chr4:46,000,000-47,000,000	289	40,136
chr7:10,000,000-11,000,000	346	40,141
chr8:16,000,000-17,000,000	266	40,146
chr12:103,000,000-104,000,000	312	40,165
chr5:160,000,000-161,000,000	364	40,174
chr11:16,000,000-17,000,000	288	40,229
chr9:75,000,000-76,000,000	321	40,282
chr4:124,000,000-125,000,000	264	40,308
chr5:92,000,000-93,000,000	197	40,330
chrX:19,000,000-20,000,000	345	40,330
chr14:31,000,000-32,000,000	423	40,354
chr15:83,000,000-84,000,000	290	40,367
chr8:121,000,000-122,000,000	280	40,372
chr8:30,000,000-31,000,000	385	40,378
chr6:156,000,000-157,000,000	236	40,409
chr11:103,000,000-104,000,000	279	40,453
chr7:14,000,000-15,000,000	212	40,459
chr20:5,000,000-6,000,000	453	40,477
chr18:27,000,000-28,000,000	209	40,510
chr13:92,000,000-93,000,000	352	40,556
chr8:40,000,000-41,000,000	303	40,574
chr10:30,000,000-31,000,000	462	40,574
chr2:49,000,000-50,000,000	309	40,587
chr4:92,000,000-93,000,000	289	40,590
chr7:50,000,000-51,000,000	227	40,592
chr12:28,000,000-29,000,000	237	40,607
chr3:161,000,000-162,000,000	261	40,621
chr3:3,000,000-4,000,000	248	40,634
chr2:116,000,000-117,000,000	304	40,650
chr13:50,000,000-51,000,000	270	40,671
chr13:42,000,000-43,000,000	288	40,676
chr7:106,000,000-107,000,000	394	40,721
chr7:159,000,000-159,345,973	129	40,747
chr13:49,000,000-50,000,000	383	40,748
chr4:142,000,000-143,000,000	255	40,754
chr4:19,000,000-20,000,000	259	40,817
chr4:112,000,000-113,000,000	355	40,817
chr10:4,000,000-5,000,000	298	40,824
chr4:120,000,000-121,000,000	299	40,874
chr14:38,000,000-39,000,000	320	40,879
chr5:76,000,000-77,000,000	362	40,885
chr9:20,000,000-21,000,000	244	40,887
chrX:156,000,000-156,040,895	1	40,895
chr19:32,000,000-33,000,000	424	40,896
chr2:37,000,000-38,000,000	424	40,900
chr2:34,000,000-35,000,000	342	40,902
chr9:115,000,000-116,000,000	280	40,906
chr6:67,000,000-68,000,000	338	40,906
chr10:22,000,000-23,000,000	317	40,911
chr18:53,000,000-54,000,000	291	40,925
chr14:22,000,000-23,000,000	386	40,983
chr5:39,000,000-40,000,000	297	41,015
chrX:99,000,000-100,000,000	284	41,067
chr8:55,000,000-56,000,000	347	41,089
chr4:21,000,000-22,000,000	299	41,108
chr14:28,000,000-29,000,000	301	41,114
chr15:97,000,000-98,000,000	238	41,231
chr4:60,000,000-61,000,000	305	41,244
chr11:85,000,000-86,000,000	356	41,272
chr5:57,000,000-58,000,000	331	41,281
chr3:87,000,000-88,000,000	306	41,289
chr1:99,000,000-100,000,000	333	41,301
chr10:15,000,000-16,000,000	400	41,330
chr15:79,000,000-80,000,000	261	41,334
chr5:79,000,000-80,000,000	370	41,338
chr4:169,000,000-170,000,000	331	41,341
chrX:17,000,000-18,000,000	279	41,445
chr19:3,000,000-4,000,000	538	41,475
chr16:72,000,000-73,000,000	294	41,476
chr2:122,000,000-123,000,000	256	41,490
chr10:59,000,000-60,000,000	377	41,503
chr10:19,000,000-20,000,000	283	41,512
chr4:135,000,000-136,000,000	280	41,515
chr6:169,000,000-170,000,000	287	41,545
chr15:71,000,000-72,000,000	293	41,560
chr20:63,000,000-64,000,000	364	41,622
chr4:126,000,000-127,000,000	298	41,625
chr2:62,000,000-63,000,000	330	41,630
chr19:38,000,000-39,000,000	530	41,664
chr6:122,000,000-123,000,000	284	41,668
chr2:114,000,000-115,000,000	280	41,699
chr4:82,000,000-83,000,000	435	41,725
chr4:64,000,000-65,000,000	269	41,728
chr8:135,000,000-136,000,000	224	41,730
chr10:120,000,000-121,000,000	257	41,741
chr1:168,000,000-169,000,000	359	41,766
chr18:37,000,000-38,000,000	262	41,776
chr3:175,000,000-176,000,000	314	41,784
chr20:21,000,000-22,000,000	317	41,799
chr3:70,000,000-71,000,000	243	41,870
chr2:14,000,000-15,000,000	232	41,879
chr10:52,000,000-53,000,000	249	41,880
chr3:178,000,000-179,000,000	247	41,904
chr4:26,000,000-27,000,000	351	41,918
chr2:192,000,000-193,000,000	288	41,931
chr3:74,000,000-75,000,000	285	41,980
chr4:22,000,000-23,000,000	368	42,007
chr6:114,000,000-115,000,000	265	42,022
chr18:22,000,000-23,000,000	295	42,033
chr11:124,000,000-125,000,000	312	42,068
chr13:79,000,000-80,000,000	277	42,073
chr8:108,000,000-109,000,000	297	42,075
chr14:32,000,000-33,000,000	325	42,083
chrX:4,000,000-5,000,000	362	42,090
chr2:133,000,000-134,000,000	209	42,136
chr6:145,000,000-146,000,000	249	42,142
chr11:114,000,000-115,000,000	262	42,155
chr9:4,000,000-5,000,000	337	42,167
chrY:8,000,000-9,000,000	414	42,174
chr5:155,000,000-156,000,000	263	42,190
chr8:68,000,000-69,000,000	208	42,216
chr9:122,000,000-123,000,000	350	42,228
chr7:9,000,000-10,000,000	286	42,253
chr7:123,000,000-124,000,000	285	42,297
chr2:241,000,000-242,000,000	322	42,307
chr10:115,000,000-116,000,000	282	42,314
chr3:21,000,000-22,000,000	304	42,323
chr10:26,000,000-27,000,000	538	42,324
chr2:233,000,000-234,000,000	447	42,332
chr2:84,000,000-85,000,000	307	42,356
chr2:60,000,000-61,000,000	300	42,370
chr18:78,000,000-79,000,000	213	42,387
chr15:51,000,000-52,000,000	294	42,399
chrX:108,000,000-109,000,000	324	42,442
chr15:54,000,000-55,000,000	269	42,444
chr2:100,000,000-101,000,000	282	42,447
chr4:84,000,000-85,000,000	263	42,461
chr20:22,000,000-23,000,000	292	42,464
chr10:108,000,000-109,000,000	269	42,479
chr14:36,000,000-37,000,000	265	42,492
chr22:48,000,000-49,000,000	290	42,498
chr8:31,000,000-32,000,000	290	42,522
chr6:103,000,000-104,000,000	293	42,570
chr2:64,000,000-65,000,000	252	42,594
chr6:48,000,000-49,000,000	298	42,594
chr15:46,000,000-47,000,000	227	42,613
chr19:4,000,000-5,000,000	620	42,613
chr11:27,000,000-28,000,000	287	42,623
chr2:157,000,000-158,000,000	300	42,675
chrX:84,000,000-85,000,000	363	42,686
chr15:53,000,000-54,000,000	212	42,701
chr5:30,000,000-31,000,000	248	42,707
chr5:33,000,000-34,000,000	305	42,708
chr3:131,000,000-132,000,000	306	42,738
chr1:176,000,000-177,000,000	281	42,767
chr8:83,000,000-84,000,000	354	42,774
chr18:77,000,000-78,000,000	323	42,787
chr5:145,000,000-146,000,000	300	42,874
chr3:166,000,000-167,000,000	302	42,918
chr8:75,000,000-76,000,000	296	42,941
chr16:75,000,000-76,000,000	416	42,954
chr5:127,000,000-128,000,000	270	42,959
chr19:1,000,000-2,000,000	464	42,974
chr9:106,000,000-107,000,000	316	42,983
chr2:124,000,000-125,000,000	252	42,992
chr7:83,000,000-84,000,000	260	43,017
chr8:77,000,000-78,000,000	275	43,022
chr7:122,000,000-123,000,000	262	43,066
chr6:55,000,000-56,000,000	273	43,100
chr16:86,000,000-87,000,000	256	43,108
chr5:8,000,000-9,000,000	262	43,127
chr3:88,000,000-89,000,000	275	43,175
chr11:62,000,000-63,000,000	587	43,213
chr17:5,000,000-6,000,000	519	43,221
chr4:98,000,000-99,000,000	329	43,224
chr14:60,000,000-61,000,000	345	43,235
chr3:4,000,000-5,000,000	304	43,293
chr3:179,000,000-180,000,000	378	43,327
chr3:82,000,000-83,000,000	272	43,397
chr3:1,000,000-2,000,000	278	43,414
chr4:95,000,000-96,000,000	245	43,429
chr14:59,000,000-60,000,000	287	43,430
chr8:36,000,000-37,000,000	307	43,468
chr2:36,000,000-37,000,000	296	43,492
chr14:42,000,000-43,000,000	321	43,552
chr5:25,000,000-26,000,000	299	43,559
chr22:34,000,000-35,000,000	304	43,623
chrX:25,000,000-26,000,000	309	43,633
chr5:147,000,000-148,000,000	303	43,644
chr11:83,000,000-84,000,000	353	43,651
chr3:35,000,000-36,000,000	234	43,653
chr6:9,000,000-10,000,000	298	43,700
chr14:107,000,000-107,043,718	2	43,717
chr1:225,000,000-226,000,000	442	43,737
chr19:56,000,000-57,000,000	420	43,751
chr6:121,000,000-122,000,000	376	43,759
chr12:69,000,000-70,000,000	307	43,773
chr15:55,000,000-56,000,000	438	43,778
chr3:187,000,000-188,000,000	265	43,830
chr8:72,000,000-73,000,000	284	43,924
chr7:99,000,000-100,000,000	508	43,934
chr2:72,000,000-73,000,000	257	43,976
chr3:46,000,000-47,000,000	341	43,980
chr7:30,000,000-31,000,000	296	43,996
chr6:69,000,000-70,000,000	289	44,008
chr14:71,000,000-72,000,000	356	44,021
chr4:163,000,000-164,000,000	277	44,037
chr1:93,000,000-94,000,000	360	44,069
chr9:10,000,000-11,000,000	320	44,105
chr4:105,000,000-106,000,000	338	44,137
chr12:105,000,000-106,000,000	350	44,186
chr2:55,000,000-56,000,000	359	44,215
chr6:112,000,000-113,000,000	238	44,237
chrX:113,000,000-114,000,000	340	44,322
chr12:122,000,000-123,000,000	520	44,336
chr11:24,000,000-25,000,000	289	44,338
chr8:59,000,000-60,000,000	267	44,346
chr13:51,000,000-52,000,000	275	44,351
chr18:70,000,000-71,000,000	333	44,356
chr1:66,000,000-67,000,000	276	44,409
chrX:128,000,000-129,000,000	318	44,429
chr5:74,000,000-75,000,000	259	44,462
chr8:50,000,000-51,000,000	319	44,498
chr4:188,000,000-189,000,000	349	44,510
chr3:116,000,000-117,000,000	234	44,553
chr5:117,000,000-118,000,000	269	44,570
chr16:65,000,000-66,000,000	229	44,585
chr14:104,000,000-105,000,000	321	44,593
chr8:95,000,000-96,000,000	287	44,648
chr1:153,000,000-154,000,000	476	44,669
chr8:64,000,000-65,000,000	299	44,691
chr12:42,000,000-43,000,000	373	44,731
chrX:23,000,000-24,000,000	452	44,770
chr5:156,000,000-157,000,000	321	44,778
chr5:81,000,000-82,000,000	324	44,838
chr2:156,000,000-157,000,000	244	44,854
chr7:2,000,000-3,000,000	370	44,929
chr5:80,000,000-81,000,000	449	44,933
chr5:119,000,000-120,000,000	317	44,954
chr14:66,000,000-67,000,000	291	44,968
chr6:98,000,000-99,000,000	243	44,976
chr12:95,000,000-96,000,000	390	44,981
chr4:117,000,000-118,000,000	248	45,007
chr12:72,000,000-73,000,000	263	45,082
chr13:21,000,000-22,000,000	499	45,112
chr7:38,000,000-39,000,000	336	45,155
chr9:102,000,000-103,000,000	308	45,171
chr7:142,000,000-143,000,000	590	45,175
chr13:114,000,000-114,364,328	164	45,180
chr10:53,000,000-54,000,000	300	45,190
chr1:92,000,000-93,000,000	420	45,210
chrX:130,000,000-131,000,000	325	45,228
chrX:20,000,000-21,000,000	295	45,265
chr11:43,000,000-44,000,000	323	45,277
chr3:119,000,000-120,000,000	341	45,281
chr8:70,000,000-71,000,000	371	45,297
chr20:18,000,000-19,000,000	354	45,314
chr3:43,000,000-44,000,000	290	45,349
chrX:6,000,000-7,000,000	332	45,366
chr2:166,000,000-167,000,000	275	45,369
chr12:22,000,000-23,000,000	287	45,420
chr21:40,000,000-41,000,000	285	45,430
chr5:121,000,000-122,000,000	290	45,476
chr7:119,000,000-120,000,000	310	45,501
chr1:187,000,000-188,000,000	266	45,534
chr1:173,000,000-174,000,000	433	45,563
chr9:30,000,000-31,000,000	252	45,568
chr6:126,000,000-127,000,000	279	45,599
chr4:129,000,000-130,000,000	276	45,615
chr13:97,000,000-98,000,000	279	45,631
chr4:93,000,000-94,000,000	244	45,632
chr1:177,000,000-178,000,000	258	45,652
chrX:12,000,000-13,000,000	302	45,683
chr8:126,000,000-127,000,000	311	45,691
chr2:179,000,000-180,000,000	278	45,763
chr11:95,000,000-96,000,000	240	45,773
chr6:49,000,000-50,000,000	322	45,776
chrX:137,000,000-138,000,000	379	45,781
chr7:111,000,000-112,000,000	256	45,795
chr11:29,000,000-30,000,000	277	45,802
chr4:141,000,000-142,000,000	302	45,866
chr2:83,000,000-84,000,000	272	45,896
chr8:138,000,000-139,000,000	285	45,904
chr8:67,000,000-68,000,000	351	45,917
chr19:28,000,000-29,000,000	354	45,947
chr12:70,000,000-71,000,000	304	45,951
chr6:104,000,000-105,000,000	273	45,984
chr2:238,000,000-239,000,000	251	46,010
chr7:136,000,000-137,000,000	277	46,053
chr14:41,000,000-42,000,000	278	46,066
chr2:135,000,000-136,000,000	414	46,079
chr3:138,000,000-139,000,000	366	46,086
chr5:53,000,000-54,000,000	382	46,119
chr1:170,000,000-171,000,000	306	46,132
chr3:145,000,000-146,000,000	247	46,162
chr18:35,000,000-36,000,000	313	46,205
chr19:11,000,000-12,000,000	678	46,229
chr9:86,000,000-87,000,000	338	46,256
chr5:126,000,000-127,000,000	400	46,257
chr1:80,000,000-81,000,000	227	46,276
chr4:90,000,000-91,000,000	266	46,312
chr11:22,000,000-23,000,000	263	46,359
chr5:51,000,000-52,000,000	277	46,432
chr14:40,000,000-41,000,000	248	46,516
chrX:28,000,000-29,000,000	289	46,521
chr5:98,000,000-99,000,000	324	46,528
chr10:55,000,000-56,000,000	397	46,536
chr1:109,000,000-110,000,000	396	46,623
chr4:77,000,000-78,000,000	342	46,627
chr2:134,000,000-135,000,000	272	46,637
chr11:121,000,000-122,000,000	237	46,713
chr6:83,000,000-84,000,000	341	46,716
chr7:84,000,000-85,000,000	301	46,732
chrX:47,000,000-48,000,000	456	46,745
chr2:231,000,000-232,000,000	426	46,785
chr2:193,000,000-194,000,000	273	46,813
chr11:101,000,000-102,000,000	352	46,838
chr5:136,000,000-137,000,000	280	46,874
chr8:56,000,000-57,000,000	381	46,884
